id,text,user_id,timestamp_ms,place_full_name
985559735301623808,@Salazito1 @Mar_e_o17 Okay but still waiting you to prove trout gets jealous maybe you’ll see the question this time https://t.co/QRquRdRChC,1350382801,1523810726367,"Los Angeles, CA"
985559736555855873,#SuperSoulSunday GOD BLESS YOU MADONA. Your beautiful soul and amazing strength and resilience give people hope tha… https://t.co/zijd5XbPHM,83848848,1523810726666,"Reading, MA"
985559737872809986,"Gm, 1 final Philly Pride 16's over K-Low Elite 16's B 56-52 behind a solid game from 2021 G Jordan Longino",862716458,1523810726980,"Philadelphia, PA"
985559737881317382,@gior73 @chadp71 @JimWalker13 @BrownsObsession @Browns_Beard32 sure....and he could also....run all over ppl while… https://t.co/dP4EJwQiQt,38569177,1523810726982,"Warren, OH"
985559737919049736,@nikola1tesla @autisticbruce @autynaut I only continued to engage you because I wanted to learn more about the hist… https://t.co/AgsD2P7PeF,106251916,1523810726991,"Kirkwood, MO"
985559738300510208,What we here is trying two tell them our (Locate)! https://t.co/UmugZ3ijAQ,4528583626,1523810727082,"California, USA"
985559738564907008,A shore break wall of foam and sound ☀️🎼 #sonomacounty #doran #sonomaregionalpark #bodegabay… https://t.co/1DxMyFBAKs,63565277,1523810727145,"California, USA"
985559738871140352,Besides being a bit hungover at work right now lmaoooo,1089642278,1523810727218,"Altamonte Springs, FL"
985559738829156352,"5 years apart to the date #SpringGameFlashback @ College Station, Texas https://t.co/8zA20t4W0k",1349448259,1523810727208,"College Station, TX"
985559738858573824,"@CoachYoOleMiss @RTL_AdellHarris Wow! I am so proud of you! Since hearing you speak in Columbus, your message has g… https://t.co/CwG9bZNEL5",3302140178,1523810727215,"Texas, USA"
985559738015535104,&amp; don’t forget it https://t.co/UYLozQZS3r,168973296,1523810727014,"Riverdale, IL"
985559739802308611,@deliciouslybad that part was so infuriating to watch.,52518715,1523810727440,"St Paul, MN"
985559739823095810,@theakayy Opens at noon!,606060460,1523810727445,"Billings, MT"
985559740007596032,@PunkRockSkeptic Justice be served,809923900658176000,1523810727489,"Roseville, CA"
985559739483459585,Me laughing at my own jokes as if I’m funny https://t.co/BmmuzN4LPS,3047921396,1523810727364,"Owensboro, KY"
985559740280426497,"@TomiLahren SHUT UP LITTLE GIRL. Go back to your parent's basement and leave us alone. You have no credentials, no… https://t.co/9sgRvyp2OZ",902974975967207424,1523810727554,"Florida, USA"
985559738506035200,Set period of time for exclusivity clause per @A_Mascarelli #ahcjcontracts #ahcj2018 https://t.co/v3VVltV5SE,137539127,1523810727131,"Phoenix, AZ"
985559740758528000,@BenSPLATT @Beyonce Can we get a group discount,41164760,1523810727668,"Norman, OK"
985559740657922049,@savhill That typically is what happens. But some stick around until they start to feel bad or they miss a service,799729100600569857,1523810727644,"South Barrington, IL"
985559741022785536,"@SethAbramson https://t.co/jd0spJDU3g

""This was a big deal, because her e-mails from that period hadn’t been recov… https://t.co/HOJBzcSEso",17018113,1523810727731,"Port Chester, NY"
985559741156896768,A fur con at the Anaheim Convention Center would be so much fun. The Hilton Anaheim and Anaheim Marriott as the hot… https://t.co/xC9lboHE5I,2920944630,1523810727763,"Anaheim, CA"
985559741836484608,@BebeSmith00 Fashoo stay blessed 💪🏾🙏🏾,3279078116,1523810727925,"Holly Springs, NC"
985559741656166401,Sometimes I’m a real dummy,46401436,1523810727882,"Michigan, USA"
985559742054567938,"Come Sunday: Grace Shine on Me
#Frequencyhouse #aesthetictheology #creativespirit @ Athens, Ohio https://t.co/6YRc6XmRWk",364572108,1523810727977,"Athens, OH"
985559742067150848,yesterday made me ready for fall 😩 lol i’m ready for the football games .,40261129,1523810727980,"Prairie View, TX"
985559741752532992,"@APompliano @pomomoh Haven't heard anything from @MineFilecoin or @protocollabs... not sure I'd classify them as ""t… https://t.co/0tBAqAxmOe",924371000,1523810727905,"California, USA"
985559741966573568,@DineshDSouza What an affirmation of your value to society!,850484648815861760,1523810727956,"Manhattan, NY"
985559742289297408,I straight up feel like I got hit by a car or something,2223786686,1523810728033,"Oxnard, CA"
985559742729814018,"wish i had a rewind button, pause button, fast forward, and play button. i need the whole remote",1403706241,1523810728138,"Alabama, USA"
985559742675345410,13 hour shift cus a bitch about that money,3111800506,1523810728125,"East Lansing, MI"
985559742671151106,@Adam_Pyke @realDonaldTrump @POTUS Do you libtards actually believe in God anymore?,936431279192662016,1523810728124,"Chicago, IL"
985559742679429121,@SDeKn Spiderman,91105535,1523810728126,"Los Angeles, CA"
985559743115620353,@JasmineSadry You’re welcome 😊,24169492,1523810728230,"San Ramon, CA"
985559743354695680,"This Human Experience is on borrowed time. Our Souls, Spirits and Energy is using this body for… https://t.co/ItnpLbm0dH",43208260,1523810728287,"Panama City Beach, FL"
985559744596316162,I just pray I make it thru today the dream I had the other night really got me shook😓,2949411558,1523810728583,"Nebraska, USA"
985559743895932928,The US can bomb the Syrian government for its poisoning of civilians with gas but it can not holds those accountabl… https://t.co/RozLGxXZmP,891427768474492929,1523810728416,"Washington, DC"
985559744478838785,@TerealStoneCold Yea I stay in rams 2,2342613431,1523810728555,"Winston-Salem, NC"
985559745011515395,How did i know this was james charles before i even clicked on the video https://t.co/J4EUojGtHO,3899956162,1523810728682,"Lincoln Park, MI"
985559745506480129,"@Wobblyboots85 Haven’t watched yet, but I’ve heard resoundingly positive things.",852128096,1523810728800,"Vestavia Hills, AL"
985559745942773766,I fucking love @FlatbushZombies,2725884724,1523810728904,"Ohio, USA"
985559745489612800,Yess sandraa🔥🔥 https://t.co/sV86ZreYYs,2734538157,1523810728796,"Riverside, CA"
985559745951031296,@jkcarenn Lmao nah baby you’re the only one I miss the most outside my family ☺️💗,2318304818,1523810728906,"Lancaster, CA"
985559746047500288,@GStephanopoulos I wish you would have told “Clunky Sara Sanders” that Trump was being investigated by the FBI at t… https://t.co/yNHan4K21k,16499152,1523810728929,"Brentwood, CA"
985559746181820417,All these Beyoncé clips giving me life this Sunday morning #BeyChella,198666161,1523810728961,"Queens, NY"
985559746450255873,@_MerraBee I got you 💙,3302343181,1523810729025,"Nashville, TN"
985559746748076032,@Kenny_Wallace Love you Kenny!,74703276,1523810729096,"Texas, USA"
985559746664165376,3 minutes https://t.co/2qGdIrXvW3,2924008402,1523810729076,"Delaware, USA"
985559746517315584,I’m not gone do it if you not gone draw me https://t.co/EhxtKUPgut,346371209,1523810729041,"Chicago, IL"
985559746446086144,@SequesterTales @Starbucks Please do and report results,175127388,1523810729024,"Moline, IL"
985559744998817792,"“Don’t look for the excuse to blame society!... Arm yourself with knowledge, knowledge is power. You just may not b… https://t.co/yGgI7fFFiO",281045671,1523810728679,First Corinthian Baptist Church
985559747133833216,"Getting craft 🍻 (at @TotalWine &amp; More in Manchester, CT) https://t.co/QOASM4GU76",3357910947,1523810729188,"Manchester, CT"
985559747117158401,I appreciate that home girl 😏 https://t.co/kaEpsj6E4D,86983007,1523810729184,"Columbus, OH"
985559746605350913,It was cold as a mofo B.U.T. we walked and helped raise money for a worthwhile cause @mssociety https://t.co/TVGM8Gvl88,339134634,1523810729062,"Manhattan, NY"
985559748387983361,@sewimperfect @Titou4004 @nc_carol @ElyteFaeva You &amp; I also prob wouldn't push the issue by being defiant if we wer… https://t.co/gNKkOgkVbC,86887216,1523810729487,"Texas, USA"
985559749159665669,"#RepostSave @actress_ariana with repostsaveapp
 ・・・ 
Calling all… https://t.co/mzOAoK4HbO",15830170,1523810729671,"Grenada, MS"
985559748773928960,LMFAOOOO https://t.co/qtaLTAKk63,829054054659670016,1523810729579,"Massachusetts, USA"
985559749394599937,@markneefuzz I’m out. But it was for a good cause. Bacon. … after completion I shall be heading back hone.,136479121,1523810729727,"Bay Street Corridor, Toronto"
985559750011248641,If you have to beat your face everyday to cover up those blemishes you shouldnt even be talking you like the mask 😂,746108854677626881,1523810729874,"Washington, DC"
985559750220840960,“The way God delivers may not meet our expectations” 😳 @MikeWalrond @JourneyTVLive,281045671,1523810729924,First Corinthian Baptist Church
985559750808088577,“Hope I don’t go insane I’m on high demand” - Stanley-,242068182,1523810730064,"Houston, TX"
985559750438944770,"@realDonaldTrump So now we're supposed to believe your ""fake polls?""",467841441,1523810729976,"State College, PA"
985559751219171328,you’re so dear to me and i feel so alive @ Pennsylvania https://t.co/7GSWkjTD3Q,2951330944,1523810730162,"Pennsylvania, USA"
985559748832518144,"We may be not running the #BostonMarathon tomorrow, but we still have the #BostonStrong spirit. Go @ShalaneFlanagan… https://t.co/nJt3mUVj5L",339923114,1523810729593,"San Francisco, CA"
985559750845911041,cold asf https://t.co/cZ0loEPs7Z,497437038,1523810730073,"Houston, TX"
985559751324037121,"I love ya, and can’t wait for more adventures • 4/15/16 🖤 @ Garden of the Gods Park https://t.co/7EJwhOf7Xx",195410150,1523810730187,"Colorado Springs, CO"
985559751122718720,@MontreatCavsSB I was wondering who did your social media until I saw “that’s big league”😂😂😂😂,248806666,1523810730139,"North Carolina, USA"
985559749029761024,Trinity is so laid back they drink coffee during the service https://t.co/d06KyG3E53,603908609,1523810729640,Trinity Lutheran
985559751953182723,"#friday13 @ Troy, Missouri https://t.co/wHQqtlejqf",2338885980,1523810730337,"Troy, MO"
985559751915433984,@blanford_alyssa 😂😂😂😂😂 can’t deal with you,612004922,1523810730328,"Buechel, KY"
985559751605084165,@realDonaldTrump and his two bosses. https://t.co/wgVGIWyYF3,1687055660,1523810730254,"East Falmouth, MA"
985559751089115136,Say thar stranger...lookin fer a place to wet your whistle?  Come on out fer our Wild West Party &amp; Dance at Barehid… https://t.co/QkK5HtoSsM,964606535773990912,1523810730131,"Texas, USA"
985559752280125440,@malikjeter22 @JackRice_8 y’all look 🔥,3262851708,1523810730415,"Sacramento, CA"
985559752552927234,Last night I kept getting compliments on my skirt and then people would ask where it was from. So confession time:… https://t.co/KzopGZsIs8,247860946,1523810730480,"West Lafayette, IN"
985559752041271296,"Mr. Smooth daveyworthen1 🔥😎 @ North Little Rock, Arkansas https://t.co/h1hEqoyHNe",317565934,1523810730358,"North Little Rock, AR"
985559752498442240,Two women were just out riding around with baseball bats in the car https://t.co/bK43Gy3iG0 @PatriarchTree… https://t.co/N40vnIhvNL,2471642135,1523810730467,"Douglasville, GA"
985559752674426880,"current weather in Attleboro: haze, 36°F
74% humidity, wind 10mph, pressure 1031mb",217630444,1523810730509,"Attleboro, MA"
985559753488261120,@truemira We're cool. Be and MJ are both phenomenal.,842432472,1523810730703,"Florida, USA"
985559753869938693,I don’t wanna be a hoeeeeee 😩💀🙄,227915926,1523810730794,"Virginia, USA"
985559753706430465,We figured !!!! 💯😍 https://t.co/Wy1bqMrItz,1392650664,1523810730755,"Duncanville, TX"
985559754327109632,@SubeyrSayid Saint is straight🔥🔥🔥🔥,917773269809483776,1523810730903,"Robstown, TX"
985559754641739782,I had the ingenious idea to make everything bagel Mac n cheese stay tuned for experimentation and results,206858686,1523810730978,"Cortland, NY"
985559754339684353,JAMES Comey doesn’t deny that he wants Trump in prison and that Sanders should just fade away. https://t.co/soIi7FGtKX,917372864180965376,1523810730906,"Flemington, NJ"
985559754956156928,"Come try your luck
$1 per play 
Looking for our 34th winner

#peaksneaks #peaksneaksdotcom @… https://t.co/zYHUrF9SgG",3305103111,1523810731053,"Frederick, MD"
985559755128221696,i kinda wanna block all my friends,1686590618,1523810731094,"El Paso, TX"
985559755207749632,"this nigga ain’t shit 💀
who even says things like that !",882741676812447745,1523810731113,"Port Hueneme, CA"
985559755090530306,If I hear the term “retrograde” one more time outside the context of a @silverstein song...,192619363,1523810731085,"Montgomery Village, MD"
985559755258122240,"For optics it’s likely the 8th circle of hell, Malebolge. https://t.co/wWbw7awfLr",914577636881440769,1523810731125,"Palm Springs, CA"
985559755182796800,SLLLLIIIIIIIDDDEEE TO THE LEFT! Cha cha now y’all https://t.co/YwxZRfUlqU,728981792,1523810731107,"Bridgeport, CT"
985559755983867905,Shootout my dawg hophavaldu for writing latter he got #bars for days time something different… https://t.co/R9YQRW9mJ6,4858130548,1523810731298,"New Jersey, USA"
985559753702105088,Our Robin Miller gives some historical context for the car making the exhibition lap today and the man who built it… https://t.co/aUhVt59HvP,51146761,1523810730754,"Long Beach, CA"
985559756109680641,@Ckempaaa cuz she is. wonder what the 4th one will be 🧐,1649319462,1523810731328,"Acworth, GA"
985559756222976000,"I have #banana, so I was able to make #vegan #frenchtoast with a #pear, #koreanmelon,… https://t.co/9VTdOvp15i",144347133,1523810731355,"Burnaby, British Columbia"
985559756441096193,If you knew better baby you’d do better,309915613,1523810731407,"Missouri City, TX"
985559756826906624,Look at these beauties from @ZucchiniKillATX !! Strawberry Chocolate GF Cupcakes.… https://t.co/hy8c0g4lU0,20474854,1523810731499,"Austin, TX"
985559756923224064,Let’s just say i’ve had better weekends 😕🤦🏽‍♀️,3007436977,1523810731522,"California, USA"
985559757007278081,@PhilMcCrackin44 @CNN @MSNBC @GartrellLinda @KatTheHammer1 @GrizzleMeister @RuthieRedSox @Jamierodr10 @Luckytobeme3… https://t.co/HtmcHUDh9C,792862490350661633,1523810731542,"Wisconsin, USA"
985559757665730562,"[bills due]
AND UNDER THE TREES I SAW BROWN BAR-BA-LOOTS
[out of meds] 
FRISKING ABOUT IN THEIR BAR-BA-LOOT SUITS… https://t.co/wD3q3akJV8",255090529,1523810731699,"Cleveland, OH"
985559758248861697,I have recently become obsessed with other people’s unwanted crap. I need an antique mall intervention. Someone help.,351797806,1523810731838,"Westland, MI"
985559757854527488,@DemetricDWarren I gotcha,780225396423979013,1523810731744,"Tallahassee, FL"
985559758999613440,Hoping to get two more ticket to see Criss in May and June,306555705,1523810732017,"Taylorsville, IN"
985559759485992960,"@wanda_BLM Good Lord, what in the hell cop? Obvious racism at it's worst.",884956872817598464,1523810732133,"Modesto, CA"
985559759574261760,@ManUtd fuckin sucks,125422314,1523810732154,"Pawtucket, RI"
